Date,Product,Category,Sales Rep,City,No.of Units,Price
19-03-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,1575
19-03-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,8,790
19-03-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
19-03-2021,OnePlus Buds,Headphone,Giana,Cochin,25,75
19-03-2021,Apple AirPods Pro,Headphone,Giana,Cochin,4,315
19-03-2021,HP Envy x360,Laptop,Asif,Cochin,4,1080
19-03-2021,iPhone 11 Pro,Phone,Giana,Cochin,1,1575
19-03-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790
19-03-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
19-03-2021,OnePlus Buds,Headphone,Leila,Delhi,41,75
19-03-2021,Apple AirPods Pro,Headphone,Leila,Delhi,9,315
19-03-2021,HP Envy x360,Laptop,Aryan,Delhi,4,1080
19-03-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,1575
19-03-2021,OnePlus 8 Pro,Phone,Leila,Delhi,11,790
19-03-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
19-03-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,56,75
19-03-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,10,315
19-03-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,1080
19-03-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,5,1575
19-03-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,8,790
26-03-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,2001
26-03-2021,OnePlus Buds,Headphone,Bruce,Bangalore,59,75
26-03-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315
26-03-2021,HP Envy x360,Laptop,Tara,Bangalore,5,1080
26-03-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,1575
26-03-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790
26-03-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,2001
26-03-2021,OnePlus Buds,Headphone,Krish,Mumbai,35,75
26-03-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,12,315
26-03-2021,HP Envy x360,Laptop,Kate,Mumbai,3,1080
26-03-2021,iPhone 11 Pro,Phone,Krish,Mumbai,5,1575
26-03-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,5,790
26-03-2021,Dell XPS 13,Laptop,Asif,Cochin,2,2001
26-03-2021,OnePlus Buds,Headphone,Giana,Cochin,25,75
26-03-2021,Apple AirPods Pro,Headphone,Giana,Cochin,9,315
26-03-2021,HP Envy x360,Laptop,Asif,Cochin,2,1080
26-03-2021,iPhone 11 Pro,Phone,Giana,Cochin,6,1575
26-03-2021,OnePlus 8 Pro,Phone,Giana,Cochin,9,790
26-03-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,2001
26-03-2021,OnePlus Buds,Headphone,Leila,Delhi,44,75
26-03-2021,Apple AirPods Pro,Headphone,Leila,Delhi,6,315
26-03-2021,HP Envy x360,Laptop,Aryan,Delhi,5,1080
26-03-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,1575
26-03-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790
26-03-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
26-03-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,51,75
26-03-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,10,315
26-03-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,1080
26-03-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,5,1575
26-03-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,9,790
02-04-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,2001
02-04-2021,OnePlus Buds,Headphone,Bruce,Bangalore,50,75
02-04-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,6,315
02-04-2021,HP Envy x360,Laptop,Tara,Bangalore,5,1080
02-04-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,1575
02-04-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790
02-04-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
02-04-2021,OnePlus Buds,Headphone,Krish,Mumbai,45,75
02-04-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315
02-04-2021,HP Envy x360,Laptop,Kate,Mumbai,6,1080
02-04-2021,iPhone 11 Pro,Phone,Krish,Mumbai,2,1575
02-04-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,10,790
02-04-2021,Dell XPS 13,Laptop,Asif,Cochin,6,2001
02-04-2021,OnePlus Buds,Headphone,Giana,Cochin,43,75
02-04-2021,Apple AirPods Pro,Headphone,Asif,Cochin,6,315
02-04-2021,HP Envy x360,Laptop,Asif,Cochin,3,1080
02-04-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,1575
02-04-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790
02-04-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
02-04-2021,OnePlus Buds,Headphone,Aryan,Delhi,38,75
02-04-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,12,315
02-04-2021,HP Envy x360,Laptop,Aryan,Delhi,2,1080
02-04-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,1575
02-04-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790
02-04-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
02-04-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,55,75
02-04-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,13,315
02-04-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,1080
02-04-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,2,1575
02-04-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,7,790
09-04-2021,Dell XPS 13,Laptop,Tara,Bangalore,5,2001
09-04-2021,OnePlus Buds,Headphone,Bruce,Bangalore,42,75
09-04-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,9,315
09-04-2021,HP Envy x360,Laptop,Tara,Bangalore,6,1080
09-04-2021,iPhone 11 Pro,Phone,Tara,Bangalore,2,1575
09-04-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790
09-04-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,2001
09-04-2021,OnePlus Buds,Headphone,Krish,Mumbai,66,75
09-04-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315
09-04-2021,HP Envy x360,Laptop,Kate,Mumbai,3,1080
09-04-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,1575
09-04-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,9,790
09-04-2021,Dell XPS 13,Laptop,Asif,Cochin,5,2001
09-04-2021,OnePlus Buds,Headphone,Asif,Cochin,44,75
09-04-2021,Apple AirPods Pro,Headphone,Asif,Cochin,6,315
09-04-2021,HP Envy x360,Laptop,Asif,Cochin,4,1080
09-04-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,1575
09-04-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790
09-04-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
09-04-2021,OnePlus Buds,Headphone,Aryan,Delhi,45,75
09-04-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,6,315
09-04-2021,HP Envy x360,Laptop,Aryan,Delhi,6,1080
09-04-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,1575
09-04-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790
09-04-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
09-04-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,37,75
09-04-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,8,315
09-04-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,1080
09-04-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,2,1575
09-04-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,8,790
16-04-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,2001
16-04-2021,OnePlus Buds,Headphone,Bruce,Bangalore,48,75
16-04-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,5,315
16-04-2021,HP Envy x360,Laptop,Tara,Bangalore,2,1080
16-04-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,1575
16-04-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790
16-04-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,2001
16-04-2021,OnePlus Buds,Headphone,Krish,Mumbai,33,75
16-04-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,12,315
16-04-2021,HP Envy x360,Laptop,Kate,Mumbai,2,1080
16-04-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,1575
16-04-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,6,790
16-04-2021,Dell XPS 13,Laptop,Asif,Cochin,3,2001
16-04-2021,OnePlus Buds,Headphone,Asif,Cochin,60,75
16-04-2021,Apple AirPods Pro,Headphone,Asif,Cochin,9,315
16-04-2021,HP Envy x360,Laptop,Asif,Cochin,6,1080
16-04-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,1575
16-04-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790
16-04-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
16-04-2021,OnePlus Buds,Headphone,Aryan,Delhi,49,75
16-04-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,14,315
16-04-2021,HP Envy x360,Laptop,Aryan,Delhi,2,1080
16-04-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,1575
16-04-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790
16-04-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
16-04-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,57,75
16-04-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,12,315
16-04-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,1080
16-04-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,5,1575
16-04-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,11,790
23-04-2021,Dell XPS 13,Laptop,Tara,Bangalore,4,2001
23-04-2021,OnePlus Buds,Headphone,Bruce,Bangalore,46,75
23-04-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315
23-04-2021,HP Envy x360,Laptop,Tara,Bangalore,2,1080
23-04-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,1575
23-04-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790
23-04-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,2001
23-04-2021,OnePlus Buds,Headphone,Krish,Mumbai,47,75
23-04-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,8,315
23-04-2021,HP Envy x360,Laptop,Kate,Mumbai,3,1080
23-04-2021,iPhone 11 Pro,Phone,Krish,Mumbai,5,1575
23-04-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,9,790
23-04-2021,Dell XPS 13,Laptop,Asif,Cochin,6,2001
23-04-2021,OnePlus Buds,Headphone,Asif,Cochin,38,75
23-04-2021,Apple AirPods Pro,Headphone,Asif,Cochin,10,315
23-04-2021,HP Envy x360,Laptop,Asif,Cochin,4,1080
23-04-2021,iPhone 11 Pro,Phone,Giana,Cochin,6,1575
23-04-2021,OnePlus 8 Pro,Phone,Giana,Cochin,7,790
23-04-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
23-04-2021,OnePlus Buds,Headphone,Aryan,Delhi,54,75
23-04-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,8,315
23-04-2021,HP Envy x360,Laptop,Aryan,Delhi,3,1080
23-04-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,1575
23-04-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790
23-04-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,2001
23-04-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,50,75
23-04-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315
23-04-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,1080
23-04-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,5,1575
23-04-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,7,790
30-04-2021,Dell XPS 13,Laptop,Tara,Bangalore,5,2001
30-04-2021,OnePlus Buds,Headphone,Bruce,Bangalore,52,75
30-04-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,11,315
30-04-2021,HP Envy x360,Laptop,Tara,Bangalore,6,1080
30-04-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,1575
30-04-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,11,790
30-04-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,2001
30-04-2021,OnePlus Buds,Headphone,Krish,Mumbai,33,75
30-04-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,7,315
30-04-2021,HP Envy x360,Laptop,Kate,Mumbai,3,1080
30-04-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,1575
30-04-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,7,790
30-04-2021,Dell XPS 13,Laptop,Asif,Cochin,6,2001
30-04-2021,OnePlus Buds,Headphone,Asif,Cochin,41,75
30-04-2021,Apple AirPods Pro,Headphone,Asif,Cochin,13,315
30-04-2021,HP Envy x360,Laptop,Asif,Cochin,6,1080
30-04-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,1575
30-04-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790
30-04-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,2001
30-04-2021,OnePlus Buds,Headphone,Aryan,Delhi,47,75
30-04-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,5,315
30-04-2021,HP Envy x360,Laptop,Aryan,Delhi,5,1080
30-04-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,1575
30-04-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790
30-04-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
30-04-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,50,75
30-04-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315
30-04-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,1080
30-04-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,2,1575
30-04-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,6,790
07-05-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,2001
07-05-2021,OnePlus Buds,Headphone,Bruce,Bangalore,54,75
07-05-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,9,315
07-05-2021,HP Envy x360,Laptop,Tara,Bangalore,4,1080
07-05-2021,iPhone 11 Pro,Phone,Tara,Bangalore,2,1575
07-05-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,6,790
07-05-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,2001
07-05-2021,OnePlus Buds,Headphone,Krish,Mumbai,35,75
07-05-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,13,315
07-05-2021,HP Envy x360,Laptop,Kate,Mumbai,5,1080
07-05-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,1575
07-05-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,10,790
07-05-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
07-05-2021,OnePlus Buds,Headphone,Asif,Cochin,51,75
07-05-2021,Apple AirPods Pro,Headphone,Giana,Cochin,10,315
07-05-2021,HP Envy x360,Laptop,Asif,Cochin,5,1080
07-05-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,1575
07-05-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790
07-05-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
07-05-2021,OnePlus Buds,Headphone,Aryan,Delhi,48,75
07-05-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,7,315
07-05-2021,HP Envy x360,Laptop,Aryan,Delhi,6,1080
07-05-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,1575
07-05-2021,OnePlus 8 Pro,Phone,Leila,Delhi,11,790
07-05-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
07-05-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,57,75
07-05-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,7,315
07-05-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,1080
07-05-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,6,1575
07-05-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,10,790
14-05-2021,Dell XPS 13,Laptop,Tara,Bangalore,5,2001
14-05-2021,OnePlus Buds,Headphone,Bruce,Bangalore,52,75
14-05-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,5,315
14-05-2021,HP Envy x360,Laptop,Tara,Bangalore,2,1080
14-05-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,1575
14-05-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790
14-05-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,2001
14-05-2021,OnePlus Buds,Headphone,Krish,Mumbai,38,75
14-05-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,6,315
14-05-2021,HP Envy x360,Laptop,Kate,Mumbai,2,1080
14-05-2021,iPhone 11 Pro,Phone,Kate,Mumbai,5,1575
14-05-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,6,790
14-05-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
14-05-2021,OnePlus Buds,Headphone,Giana,Cochin,31,75
14-05-2021,Apple AirPods Pro,Headphone,Giana,Cochin,11,315
14-05-2021,HP Envy x360,Laptop,Asif,Cochin,6,1080
14-05-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,1575
14-05-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790
14-05-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
14-05-2021,OnePlus Buds,Headphone,Aryan,Delhi,39,75
14-05-2021,Apple AirPods Pro,Headphone,Leila,Delhi,5,315
14-05-2021,HP Envy x360,Laptop,Aryan,Delhi,3,1080
14-05-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,1575
14-05-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790
14-05-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
14-05-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,32,75
14-05-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,8,315
14-05-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,1080
14-05-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,1575
14-05-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,11,790
21-05-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,2001
21-05-2021,OnePlus Buds,Headphone,Bruce,Bangalore,37,75
21-05-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,7,315
21-05-2021,HP Envy x360,Laptop,Tara,Bangalore,6,1080
21-05-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,1575
21-05-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790
21-05-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
21-05-2021,OnePlus Buds,Headphone,Krish,Mumbai,36,75
21-05-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,13,315
21-05-2021,HP Envy x360,Laptop,Kate,Mumbai,4,1080
21-05-2021,iPhone 11 Pro,Phone,Kate,Mumbai,3,1575
21-05-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,9,790
21-05-2021,Dell XPS 13,Laptop,Asif,Cochin,3,2001
21-05-2021,OnePlus Buds,Headphone,Giana,Cochin,57,75
21-05-2021,Apple AirPods Pro,Headphone,Giana,Cochin,9,315
21-05-2021,HP Envy x360,Laptop,Asif,Cochin,6,1080
21-05-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,1575
21-05-2021,OnePlus 8 Pro,Phone,Giana,Cochin,11,790
21-05-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
21-05-2021,OnePlus Buds,Headphone,Leila,Delhi,55,75
21-05-2021,Apple AirPods Pro,Headphone,Leila,Delhi,11,315
21-05-2021,HP Envy x360,Laptop,Aryan,Delhi,5,1080
21-05-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,1575
21-05-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790
21-05-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
21-05-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,48,75
21-05-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,13,315
21-05-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,1080
21-05-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,6,1575
21-05-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,7,790
28-05-2021,Dell XPS 13,Laptop,Tara,Bangalore,4,2001
28-05-2021,OnePlus Buds,Headphone,Bruce,Bangalore,47,75
28-05-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,7,315
28-05-2021,HP Envy x360,Laptop,Tara,Bangalore,6,1080
28-05-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,1575
28-05-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,11,790
28-05-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,2001
28-05-2021,OnePlus Buds,Headphone,Krish,Mumbai,56,75
28-05-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,5,315
28-05-2021,HP Envy x360,Laptop,Kate,Mumbai,5,1080
28-05-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,1575
28-05-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,11,790
28-05-2021,Dell XPS 13,Laptop,Asif,Cochin,6,2001
28-05-2021,OnePlus Buds,Headphone,Giana,Cochin,43,75
28-05-2021,Apple AirPods Pro,Headphone,Giana,Cochin,7,315
28-05-2021,HP Envy x360,Laptop,Asif,Cochin,5,1080
28-05-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,1575
28-05-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790
28-05-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
28-05-2021,OnePlus Buds,Headphone,Leila,Delhi,53,75
28-05-2021,Apple AirPods Pro,Headphone,Leila,Delhi,6,315
28-05-2021,HP Envy x360,Laptop,Aryan,Delhi,6,1080
