Date,Product,Category,Sales Rep,City,No.of Units,Price
22-10-2021,OnePlus 8 Pro,Phone,Giana,Cochin,9,790
22-10-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
22-10-2021,OnePlus Buds,Headphone,Leila,Delhi,53,75
22-10-2021,Apple AirPods Pro,Headphone,Leila,Delhi,12,315
22-10-2021,HP Envy x360,Laptop,Aryan,Delhi,6,1080
22-10-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,1575
22-10-2021,OnePlus 8 Pro,Phone,Leila,Delhi,9,790
22-10-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
22-10-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,53,75
22-10-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315
22-10-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,1080
22-10-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,2,1575
22-10-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,7,790
29-10-2021,Dell XPS 13,Laptop,Bruce,Bangalore,4,2001
29-10-2021,OnePlus Buds,Headphone,Bruce,Bangalore,53,75
29-10-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,13,315
29-10-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,1080
29-10-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,1575
29-10-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790
29-10-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
29-10-2021,OnePlus Buds,Headphone,Krish,Mumbai,55,75
29-10-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315
29-10-2021,HP Envy x360,Laptop,Kate,Mumbai,6,1080
29-10-2021,iPhone 11 Pro,Phone,Krish,Mumbai,4,1575
29-10-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,11,790
29-10-2021,Dell XPS 13,Laptop,Asif,Cochin,3,2001
29-10-2021,OnePlus Buds,Headphone,Asif,Cochin,35,75
29-10-2021,Apple AirPods Pro,Headphone,Asif,Cochin,7,315
29-10-2021,HP Envy x360,Laptop,Asif,Cochin,3,1080
29-10-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,1575
29-10-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790
29-10-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,2001
29-10-2021,OnePlus Buds,Headphone,Leila,Delhi,51,75
29-10-2021,Apple AirPods Pro,Headphone,Leila,Delhi,7,315
29-10-2021,HP Envy x360,Laptop,Aryan,Delhi,5,1080
29-10-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,1575
29-10-2021,OnePlus 8 Pro,Phone,Leila,Delhi,9,790
29-10-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
29-10-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,47,75
29-10-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,5,315
29-10-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,1080
29-10-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,3,1575
29-10-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,7,790
05-11-2021,Dell XPS 13,Laptop,Bruce,Bangalore,3,2001
05-11-2021,OnePlus Buds,Headphone,Bruce,Bangalore,34,75
05-11-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,8,315
05-11-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,1080
05-11-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,1575
05-11-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790
05-11-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,2001
05-11-2021,OnePlus Buds,Headphone,Krish,Mumbai,54,75
05-11-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,13,315
05-11-2021,HP Envy x360,Laptop,Kate,Mumbai,4,1080
05-11-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,1575
05-11-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,5,790
05-11-2021,Dell XPS 13,Laptop,Asif,Cochin,3,2001
05-11-2021,OnePlus Buds,Headphone,Asif,Cochin,31,75
05-11-2021,Apple AirPods Pro,Headphone,Asif,Cochin,12,315
05-11-2021,HP Envy x360,Laptop,Asif,Cochin,5,1080
05-11-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,1575
05-11-2021,OnePlus 8 Pro,Phone,Giana,Cochin,11,790
05-11-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
05-11-2021,OnePlus Buds,Headphone,Leila,Delhi,60,75
05-11-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,6,315
05-11-2021,HP Envy x360,Laptop,Aryan,Delhi,4,1080
05-11-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,1575
05-11-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790
05-11-2021,Dell XPS 13,Laptop,Amar,Hyderabad,3,2001
05-11-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,40,75
05-11-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,7,315
05-11-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,1080
05-11-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,1575
05-11-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,9,790
12-11-2021,Dell XPS 13,Laptop,Bruce,Bangalore,3,2001
12-11-2021,OnePlus Buds,Headphone,Bruce,Bangalore,55,75
12-11-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,10,315
12-11-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,1080
12-11-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,1575
12-11-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,11,790
12-11-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
12-11-2021,OnePlus Buds,Headphone,Krish,Mumbai,32,75
12-11-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,8,315
12-11-2021,HP Envy x360,Laptop,Kate,Mumbai,2,1080
12-11-2021,iPhone 11 Pro,Phone,Kate,Mumbai,5,1575
12-11-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,7,790
12-11-2021,Dell XPS 13,Laptop,Asif,Cochin,3,2001
12-11-2021,OnePlus Buds,Headphone,Asif,Cochin,26,75
12-11-2021,Apple AirPods Pro,Headphone,Asif,Cochin,11,315
12-11-2021,HP Envy x360,Laptop,Asif,Cochin,3,1080
12-11-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,1575
12-11-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790
12-11-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,2001
12-11-2021,OnePlus Buds,Headphone,Aryan,Delhi,52,75
12-11-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,6,315
12-11-2021,HP Envy x360,Laptop,Aryan,Delhi,4,1080
12-11-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,1575
12-11-2021,OnePlus 8 Pro,Phone,Leila,Delhi,7,790
12-11-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
12-11-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,40,75
12-11-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,7,315
12-11-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,1080
12-11-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,1575
12-11-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,5,790
19-11-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,2001
19-11-2021,OnePlus Buds,Headphone,Bruce,Bangalore,55,75
19-11-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,6,315
19-11-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,1080
19-11-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,1575
19-11-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,11,790
19-11-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
19-11-2021,OnePlus Buds,Headphone,Krish,Mumbai,55,75
19-11-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,12,315
19-11-2021,HP Envy x360,Laptop,Kate,Mumbai,6,1080
19-11-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,1575
19-11-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,9,790
19-11-2021,Dell XPS 13,Laptop,Asif,Cochin,6,2001
19-11-2021,OnePlus Buds,Headphone,Asif,Cochin,24,75
19-11-2021,Apple AirPods Pro,Headphone,Asif,Cochin,14,315
19-11-2021,HP Envy x360,Laptop,Asif,Cochin,3,1080
19-11-2021,iPhone 11 Pro,Phone,Giana,Cochin,6,1575
19-11-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790
19-11-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
19-11-2021,OnePlus Buds,Headphone,Aryan,Delhi,36,75
19-11-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,12,315
19-11-2021,HP Envy x360,Laptop,Aryan,Delhi,6,1080
19-11-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,1575
19-11-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790
19-11-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
19-11-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,48,75
19-11-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,5,315
19-11-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,1080
19-11-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,6,1575
19-11-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,10,790
26-11-2021,Dell XPS 13,Laptop,Bruce,Bangalore,3,2001
26-11-2021,OnePlus Buds,Headphone,Bruce,Bangalore,46,75
26-11-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,10,315
26-11-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,1080
26-11-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,1575
26-11-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790
26-11-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,2001
26-11-2021,OnePlus Buds,Headphone,Krish,Mumbai,65,75
26-11-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,12,315
26-11-2021,HP Envy x360,Laptop,Kate,Mumbai,3,1080
26-11-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,1575
26-11-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,9,790
26-11-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
26-11-2021,OnePlus Buds,Headphone,Asif,Cochin,45,75
26-11-2021,Apple AirPods Pro,Headphone,Asif,Cochin,11,315
26-11-2021,HP Envy x360,Laptop,Asif,Cochin,6,1080
26-11-2021,iPhone 11 Pro,Phone,Giana,Cochin,6,1575
26-11-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790
26-11-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
26-11-2021,OnePlus Buds,Headphone,Aryan,Delhi,31,75
26-11-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,8,315
26-11-2021,HP Envy x360,Laptop,Aryan,Delhi,4,1080
26-11-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,1575
26-11-2021,OnePlus 8 Pro,Phone,Leila,Delhi,11,790
26-11-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
26-11-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,48,75
26-11-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315
26-11-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,1080
26-11-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,1575
26-11-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,10,790
03-12-2021,Dell XPS 13,Laptop,Bruce,Bangalore,3,2001
03-12-2021,OnePlus Buds,Headphone,Bruce,Bangalore,38,75
03-12-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,13,315
03-12-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,1080
03-12-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,1575
03-12-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790
03-12-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
03-12-2021,OnePlus Buds,Headphone,Krish,Mumbai,66,75
03-12-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,11,315
03-12-2021,HP Envy x360,Laptop,Kate,Mumbai,5,1080
03-12-2021,iPhone 11 Pro,Phone,Kate,Mumbai,4,1575
03-12-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,5,790
03-12-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
03-12-2021,OnePlus Buds,Headphone,Asif,Cochin,25,75
03-12-2021,Apple AirPods Pro,Headphone,Asif,Cochin,11,315
03-12-2021,HP Envy x360,Laptop,Asif,Cochin,4,1080
03-12-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,1575
03-12-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790
03-12-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,2001
03-12-2021,OnePlus Buds,Headphone,Aryan,Delhi,53,75
03-12-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,5,315
03-12-2021,HP Envy x360,Laptop,Aryan,Delhi,6,1080
03-12-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,1575
03-12-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790
03-12-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
03-12-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,31,75
03-12-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,5,315
03-12-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,1080
03-12-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,1575
03-12-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,11,790
10-12-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,2001
10-12-2021,OnePlus Buds,Headphone,Bruce,Bangalore,57,75
10-12-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,10,315
10-12-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,1080
10-12-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,1575
10-12-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790
10-12-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,2001
10-12-2021,OnePlus Buds,Headphone,Krish,Mumbai,67,75
10-12-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,23,315
10-12-2021,HP Envy x360,Laptop,Kate,Mumbai,5,1080
10-12-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,1575
10-12-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,8,790
10-12-2021,Dell XPS 13,Laptop,Asif,Cochin,6,2001
10-12-2021,OnePlus Buds,Headphone,Asif,Cochin,41,75
10-12-2021,Apple AirPods Pro,Headphone,Asif,Cochin,5,315
10-12-2021,HP Envy x360,Laptop,Asif,Cochin,6,1080
10-12-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,1575
10-12-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790
10-12-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,2001
10-12-2021,OnePlus Buds,Headphone,Aryan,Delhi,50,75
10-12-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,5,315
10-12-2021,HP Envy x360,Laptop,Aryan,Delhi,4,1080
10-12-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,1575
10-12-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790
10-12-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,2001
10-12-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,55,75
10-12-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,10,315
10-12-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,1080
10-12-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,1575
10-12-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,9,790
17-12-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,2001
17-12-2021,OnePlus Buds,Headphone,Bruce,Bangalore,47,75
17-12-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,14,315
17-12-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,1080
17-12-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,1575
17-12-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790
17-12-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,2001
17-12-2021,OnePlus Buds,Headphone,Krish,Mumbai,66,75
17-12-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,2,315
17-12-2021,HP Envy x360,Laptop,Kate,Mumbai,4,1080
17-12-2021,iPhone 11 Pro,Phone,Krish,Mumbai,4,1575
17-12-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,5,790
17-12-2021,Dell XPS 13,Laptop,Asif,Cochin,3,2001
17-12-2021,OnePlus Buds,Headphone,Asif,Cochin,36,75
17-12-2021,Apple AirPods Pro,Headphone,Asif,Cochin,11,315
17-12-2021,HP Envy x360,Laptop,Asif,Cochin,6,1080
17-12-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,1575
17-12-2021,OnePlus 8 Pro,Phone,Giana,Cochin,11,790
17-12-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
17-12-2021,OnePlus Buds,Headphone,Aryan,Delhi,58,75
17-12-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,9,315
17-12-2021,HP Envy x360,Laptop,Aryan,Delhi,6,1080
17-12-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,1575
17-12-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790
17-12-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
17-12-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,36,75
17-12-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315
17-12-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,1080
17-12-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,6,1575
17-12-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,6,790
24-12-2021,Dell XPS 13,Laptop,Bruce,Bangalore,3,2001
24-12-2021,OnePlus Buds,Headphone,Bruce,Bangalore,60,75
24-12-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,14,315
24-12-2021,HP Envy x360,Laptop,Bruce,Bangalore,6,1080
24-12-2021,iPhone 11 Pro,Phone,Tara,Bangalore,2,1575
24-12-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790
24-12-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,2001
24-12-2021,OnePlus Buds,Headphone,Krish,Mumbai,66,75
24-12-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315
24-12-2021,HP Envy x360,Laptop,Kate,Mumbai,6,1080
24-12-2021,iPhone 11 Pro,Phone,Krish,Mumbai,4,1575
24-12-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,6,790
24-12-2021,Dell XPS 13,Laptop,Asif,Cochin,4,2001
24-12-2021,OnePlus Buds,Headphone,Giana,Cochin,31,75
24-12-2021,Apple AirPods Pro,Headphone,Giana,Cochin,5,315
24-12-2021,HP Envy x360,Laptop,Asif,Cochin,5,1080
24-12-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,1575
24-12-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790
24-12-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,2001
24-12-2021,OnePlus Buds,Headphone,Aryan,Delhi,52,75
24-12-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,8,315
24-12-2021,HP Envy x360,Laptop,Aryan,Delhi,2,1080
24-12-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,1575
24-12-2021,OnePlus 8 Pro,Phone,Leila,Delhi,5,790
24-12-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,2001
24-12-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,34,75
24-12-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,10,315
24-12-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,1080
24-12-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,6,1575
24-12-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,5,790
31-12-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,2001
31-12-2021,OnePlus Buds,Headphone,Bruce,Bangalore,45,75
31-12-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,11,315
31-12-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,1080
31-12-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,1575
31-12-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,5,790
31-12-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,2001
31-12-2021,OnePlus Buds,Headphone,Krish,Mumbai,44,75
31-12-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315
31-12-2021,HP Envy x360,Laptop,Kate,Mumbai,5,1080
31-12-2021,iPhone 11 Pro,Phone,Krish,Mumbai,4,1575
31-12-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,9,790
31-12-2021,Dell XPS 13,Laptop,Asif,Cochin,6,2001
31-12-2021,OnePlus Buds,Headphone,Giana,Cochin,23,75
31-12-2021,Apple AirPods Pro,Headphone,Giana,Cochin,8,315
31-12-2021,HP Envy x360,Laptop,Asif,Cochin,3,1080
31-12-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,1575
31-12-2021,OnePlus 8 Pro,Phone,Giana,Cochin,9,790
31-12-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,2001
31-12-2021,OnePlus Buds,Headphone,Aryan,Delhi,51,75
31-12-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,7,315
31-12-2021,HP Envy x360,Laptop,Aryan,Delhi,5,1080
31-12-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,1575
31-12-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790
31-12-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,2001
31-12-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,59,75
31-12-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315
31-12-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,1080
31-12-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,4,1575
31-12-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,10,790
